"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"null","null","psychophysics","55","106653","0.0-5.0-2.0-0.3","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.30431325301207","960","536","tracked-stimulus","","","","","","[{""x"":1189,""y"":227,""t"":0},{""x"":1181,""y"":272,""t"":61},{""x"":1173,""y"":281,""t"":96},{""x"":1197,""y"":285,""t"":146},{""x"":1110,""y"":363,""t"":200},{""x"":1064,""y"":418,""t"":225},{""x"":1076,""y"":469,""t"":259},{""x"":1120,""y"":487,""t"":293},{""x"":1135,""y"":471,""t"":327},{""x"":1181,""y"":457,""t"":364},{""x"":1087,""y"":407,""t"":415},{""x"":1073,""y"":364,""t"":489},{""x"":1076,""y"":342,""t"":541},{""x"":1073,""y"":327,""t"":566},{""x"":1114,""y"":335,""t"":615},{""x"":1162,""y"":373,""t"":689},{""x"":1151,""y"":414,""t"":740},{""x"":1145,""y"":417,""t"":794},{""x"":1116,""y"":419,""t"":827},{""x"":1189,""y"":404,""t"":863},{""x"":1169,""y"":410,""t"":914},{""x"":1181,""y"":420,""t"":942},{""x"":1099,""y"":407,""t"":992},{""x"":991,""y"":390,""t"":1065},{""x"":1051,""y"":426,""t"":1115},{""x"":1073,""y"":418,""t"":1165},{""x"":1154,""y"":441,""t"":1215},{""x"":1171,""y"":419,""t"":1265},{""x"":1164,""y"":395,""t"":1317},{""x"":1166,""y"":416,""t"":1344},{""x"":1149,""y"":436,""t"":1377},{""x"":1092,""y"":403,""t"":1418},{""x"":1099,""y"":386,""t"":1473},{""x"":1084,""y"":366,""t"":1525},{""x"":1070,""y"":361,""t"":1555},{""x"":1062,""y"":387,""t"":1609},{""x"":1057,""y"":381,""t"":1648},{""x"":1080,""y"":368,""t"":1699},{""x"":1130,""y"":384,""t"":1778},{""x"":1127,""y"":367,""t"":1856},{""x"":1107,""y"":350,""t"":1911},{""x"":1092,""y"":364,""t"":1948},{""x"":1108,""y"":353,""t"":1999}]","{}","1","4","31","fixation-stimulus","0","0",""
"null","null","psychophysics","56","107588","0.0-5.0-2.0-1.27-0.27","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.12978947368423","960","536","tracked-stimulus","","","","","","[{""x"":1131,""y"":351,""t"":0},{""x"":1178,""y"":363,""t"":85},{""x"":1120,""y"":370,""t"":142},{""x"":1064,""y"":387,""t"":197},{""x"":1068,""y"":399,""t"":251},{""x"":1059,""y"":424,""t"":302},{""x"":1154,""y"":435,""t"":328},{""x"":1304,""y"":446,""t"":361},{""x"":1337,""y"":443,""t"":394},{""x"":1333,""y"":413,""t"":428},{""x"":1297,""y"":406,""t"":463},{""x"":1313,""y"":427,""t"":498},{""x"":1303,""y"":425,""t"":533},{""x"":1348,""y"":421,""t"":585},{""x"":1407,""y"":374,""t"":646},{""x"":1364,""y"":403,""t"":706},{""x"":1403,""y"":454,""t"":763},{""x"":1379,""y"":465,""t"":822},{""x"":1396,""y"":480,""t"":878},{""x"":1407,""y"":485,""t"":907}]","{}","1","4","32","validation-stimulus","370","0",""
"null","null","psychophysics","57","108543","0.0-5.0-2.0-1.28-0.28","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.470444444444485","960","536","tracked-stimulus","","","","","","[{""x"":1386,""y"":492,""t"":0},{""x"":1367,""y"":460,""t"":69},{""x"":1373,""y"":449,""t"":105},{""x"":1379,""y"":439,""t"":162},{""x"":1128,""y"":445,""t"":208},{""x"":999,""y"":422,""t"":272},{""x"":990,""y"":422,""t"":331},{""x"":1107,""y"":507,""t"":385},{""x"":1136,""y"":553,""t"":444},{""x"":1070,""y"":565,""t"":518},{""x"":1068,""y"":588,""t"":570},{""x"":1083,""y"":617,""t"":599},{""x"":1062,""y"":613,""t"":650},{""x"":1059,""y"":617,""t"":706},{""x"":1060,""y"":605,""t"":749},{""x"":1055,""y"":615,""t"":825},{""x"":1081,""y"":621,""t"":877},{""x"":1068,""y"":627,""t"":904}]","{}","1","4","33","validation-stimulus","0","370",""
"null","null","psychophysics","58","109471","0.0-5.0-2.0-1.29-0.29","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.331594594594602","960","536","tracked-stimulus","","","","","","[{""x"":1070,""y"":648,""t"":0},{""x"":1075,""y"":643,""t"":82},{""x"":1079,""y"":627,""t"":130},{""x"":1072,""y"":620,""t"":163},{""x"":1092,""y"":637,""t"":211},{""x"":1040,""y"":522,""t"":263},{""x"":1048,""y"":464,""t"":309},{""x"":1088,""y"":430,""t"":363},{""x"":1051,""y"":405,""t"":411},{""x"":1087,""y"":377,""t"":484},{""x"":1121,""y"":370,""t"":534},{""x"":1150,""y"":353,""t"":582},{""x"":1191,""y"":363,""t"":637},{""x"":1184,""y"":374,""t"":674},{""x"":1103,""y"":414,""t"":706},{""x"":1156,""y"":399,""t"":742},{""x"":1133,""y"":397,""t"":793},{""x"":1109,""y"":381,""t"":845},{""x"":1064,""y"":378,""t"":895}]","{}","1","4","34","validation-stimulus","0","0",""
"null","null","psychophysics","59","110387","0.0-5.0-2.0-1.30-0.30","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.007500000000114","960","536","tracked-stimulus","","","","","","[{""x"":1099,""y"":362,""t"":0},{""x"":1097,""y"":374,""t"":67},{""x"":1104,""y"":412,""t"":139},{""x"":1080,""y"":425,""t"":216},{""x"":1116,""y"":427,""t"":266},{""x"":1206,""y"":408,""t"":318},{""x"":1272,""y"":314,""t"":366},{""x"":1314,""y"":267,""t"":415},{""x"":1311,""y"":235,""t"":466},{""x"":1309,""y"":248,""t"":517},{""x"":1328,""y"":279,""t"":575},{""x"":1324,""y"":281,""t"":579},{""x"":1314,""y"":313,""t"":655},{""x"":1341,""y"":289,""t"":704},{""x"":1322,""y"":310,""t"":755},{""x"":1335,""y"":285,""t"":803},{""x"":1364,""y"":261,""t"":854},{""x"":1300,""y"":281,""t"":909}]","{}","1","4","35","validation-stimulus","370","-370",""
"null","null","psychophysics","60","111338","0.0-5.0-2.0-1.31-0.31","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.364414634146137","960","536","tracked-stimulus","","","","","","[{""x"":1288,""y"":284,""t"":0},{""x"":1314,""y"":289,""t"":85},{""x"":1315,""y"":278,""t"":136},{""x"":1297,""y"":268,""t"":199},{""x"":1261,""y"":284,""t"":248},{""x"":1225,""y"":304,""t"":282},{""x"":1250,""y"":315,""t"":319},{""x"":1340,""y"":328,""t"":371},{""x"":1360,""y"":358,""t"":397},{""x"":1410,""y"":385,""t"":430},{""x"":1368,""y"":375,""t"":462},{""x"":1373,""y"":460,""t"":498},{""x"":1387,""y"":478,""t"":549},{""x"":1372,""y"":497,""t"":604},{""x"":1352,""y"":498,""t"":612},{""x"":1260,""y"":495,""t"":673},{""x"":1299,""y"":500,""t"":722},{""x"":1288,""y"":530,""t"":783},{""x"":1273,""y"":550,""t"":848},{""x"":1256,""y"":556,""t"":882},{""x"":1248,""y"":549,""t"":918}]","{}","1","4","36","validation-stimulus","370","370",""
"null","null","psychophysics","61","112263","0.0-5.0-2.0-1.32-0.32","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.691210526315874","960","536","tracked-stimulus","","","","","","[{""x"":1233,""y"":541,""t"":0},{""x"":1223,""y"":534,""t"":60},{""x"":1259,""y"":528,""t"":110},{""x"":1223,""y"":531,""t"":162},{""x"":1216,""y"":525,""t"":196},{""x"":1133,""y"":510,""t"":247},{""x"":1117,""y"":491,""t"":281},{""x"":894,""y"":559,""t"":335},{""x"":654,""y"":584,""t"":384},{""x"":606,""y"":551,""t"":434},{""x"":590,""y"":557,""t"":484},{""x"":639,""y"":538,""t"":533},{""x"":615,""y"":544,""t"":584},{""x"":658,""y"":579,""t"":660},{""x"":665,""y"":576,""t"":711},{""x"":675,""y"":556,""t"":738},{""x"":645,""y"":568,""t"":787},{""x"":666,""y"":561,""t"":844},{""x"":702,""y"":556,""t"":878},{""x"":747,""y"":557,""t"":915}]","{}","1","4","37","validation-stimulus","-370","370",""
"null","null","psychophysics","62","113208","0.0-5.0-2.0-1.33-0.33","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.364195121951237","960","536","tracked-stimulus","","","","","","[{""x"":757,""y"":558,""t"":0},{""x"":880,""y"":451,""t"":63},{""x"":978,""y"":375,""t"":111},{""x"":1061,""y"":339,""t"":158},{""x"":1126,""y"":346,""t"":209},{""x"":1077,""y"":364,""t"":266},{""x"":871,""y"":329,""t"":302},{""x"":696,""y"":313,""t"":336},{""x"":706,""y"":315,""t"":369},{""x"":713,""y"":321,""t"":402},{""x"":747,""y"":322,""t"":437},{""x"":754,""y"":308,""t"":466},{""x"":770,""y"":316,""t"":518},{""x"":742,""y"":281,""t"":569},{""x"":730,""y"":303,""t"":620},{""x"":731,""y"":332,""t"":653},{""x"":707,""y"":319,""t"":690},{""x"":746,""y"":340,""t"":743},{""x"":759,""y"":348,""t"":790},{""x"":793,""y"":326,""t"":844},{""x"":787,""y"":322,""t"":893}]","{}","1","4","38","validation-stimulus","-370","0",""
"null","null","psychophysics","63","114135","0.0-5.0-2.0-1.34-0.34","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.083692307692193","960","536","tracked-stimulus","","","","","","[{""x"":794,""y"":330,""t"":0},{""x"":811,""y"":335,""t"":69},{""x"":971,""y"":357,""t"":124},{""x"":1073,""y"":327,""t"":162},{""x"":1125,""y"":334,""t"":213},{""x"":1134,""y"":310,""t"":263},{""x"":1167,""y"":277,""t"":311},{""x"":1168,""y"":255,""t"":373},{""x"":1178,""y"":208,""t"":444},{""x"":1223,""y"":190,""t"":519},{""x"":1231,""y"":184,""t"":573},{""x"":1208,""y"":165,""t"":603},{""x"":1207,""y"":211,""t"":651},{""x"":1177,""y"":168,""t"":708},{""x"":1182,""y"":193,""t"":741},{""x"":1234,""y"":199,""t"":773},{""x"":1202,""y"":231,""t"":823},{""x"":1188,""y"":226,""t"":897}]","{}","1","4","39","validation-stimulus","0","-370",""
"null","null","psychophysics","64","115088","0.0-5.0-2.0-1.35-0.35","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.933416666666744","960","536","tracked-stimulus","","","","","","[{""x"":1203,""y"":207,""t"":0},{""x"":1166,""y"":230,""t"":61},{""x"":1146,""y"":251,""t"":113},{""x"":1135,""y"":261,""t"":162},{""x"":1102,""y"":256,""t"":213},{""x"":1129,""y"":291,""t"":267},{""x"":1149,""y"":316,""t"":317},{""x"":1002,""y"":279,""t"":369},{""x"":876,""y"":263,""t"":419},{""x"":822,""y"":207,""t"":469},{""x"":787,""y"":184,""t"":520},{""x"":822,""y"":153,""t"":570},{""x"":846,""y"":189,""t"":620},{""x"":874,""y"":242,""t"":671},{""x"":868,""y"":250,""t"":720},{""x"":886,""y"":250,""t"":769},{""x"":899,""y"":253,""t"":821},{""x"":898,""y"":242,""t"":870},{""x"":873,""y"":232,""t"":920}]","{}","1","4","40","validation-stimulus","-370","-370",""
"null","null","psychophysics","65","117142","0.0-5.0-2.0-0.4","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.456267441860483","960","536","tracked-stimulus","","","","","","[{""x"":879,""y"":217,""t"":0},{""x"":901,""y"":260,""t"":70},{""x"":880,""y"":275,""t"":146},{""x"":815,""y"":218,""t"":199},{""x"":876,""y"":281,""t"":227},{""x"":994,""y"":375,""t"":258},{""x"":1091,""y"":398,""t"":292},{""x"":1087,""y"":391,""t"":326},{""x"":1084,""y"":392,""t"":360},{""x"":1097,""y"":401,""t"":396},{""x"":1109,""y"":403,""t"":430},{""x"":1102,""y"":401,""t"":480},{""x"":1148,""y"":397,""t"":553},{""x"":1165,""y"":410,""t"":599},{""x"":1191,""y"":395,""t"":649},{""x"":1133,""y"":405,""t"":725},{""x"":1150,""y"":399,""t"":775},{""x"":1105,""y"":394,""t"":821},{""x"":1043,""y"":387,""t"":879},{""x"":1077,""y"":407,""t"":931},{""x"":1080,""y"":392,""t"":980},{""x"":1051,""y"":382,""t"":1032},{""x"":1076,""y"":393,""t"":1081},{""x"":1103,""y"":404,""t"":1133},{""x"":1128,""y"":408,""t"":1182},{""x"":1081,""y"":413,""t"":1234},{""x"":1023,""y"":419,""t"":1281},{""x"":1031,""y"":414,""t"":1333},{""x"":1084,""y"":389,""t"":1382},{""x"":1118,""y"":361,""t"":1434},{""x"":1181,""y"":377,""t"":1503},{""x"":1135,""y"":368,""t"":1553},{""x"":1146,""y"":391,""t"":1602},{""x"":1066,""y"":439,""t"":1659},{""x"":1114,""y"":428,""t"":1694},{""x"":1080,""y"":399,""t"":1730},{""x"":1086,""y"":407,""t"":1758},{""x"":1051,""y"":402,""t"":1809},{""x"":1054,""y"":382,""t"":1861},{""x"":1029,""y"":391,""t"":1897},{""x"":1074,""y"":410,""t"":1950},{""x"":1107,""y"":423,""t"":2009}]","{}","1","5","41","fixation-stimulus","0","0",""
"null","null","psychophysics","66","118084","0.0-5.0-2.0-1.36-0.36","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.691157894736726","960","536","tracked-stimulus","","","","","","[{""x"":1152,""y"":423,""t"":0},{""x"":1176,""y"":412,""t"":60},{""x"":1149,""y"":396,""t"":109},{""x"":1154,""y"":387,""t"":163},{""x"":1060,""y"":401,""t"":209},{""x"":983,""y"":340,""t"":267},{""x"":807,""y"":241,""t"":314},{""x"":799,""y"":177,""t"":388},{""x"":812,""y"":142,""t"":440},{""x"":825,""y"":136,""t"":469},{""x"":821,""y"":117,""t"":520},{""x"":814,""y"":130,""t"":572},{""x"":852,""y"":180,""t"":623},{""x"":893,""y"":186,""t"":675},{""x"":868,""y"":198,""t"":708},{""x"":863,""y"":184,""t"":745},{""x"":859,""y"":182,""t"":774},{""x"":855,""y"":199,""t"":826},{""x"":858,""y"":160,""t"":856},{""x"":869,""y"":154,""t"":908}]","{}","1","5","42","validation-stimulus","-370","-370",""
"null","null","psychophysics","67","119016","0.0-5.0-2.0-1.37-0.37","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.691184210526302","960","536","tracked-stimulus","","","","","","[{""x"":842,""y"":112,""t"":0},{""x"":970,""y"":134,""t"":59},{""x"":1040,""y"":103,""t"":109},{""x"":1081,""y"":115,""t"":160},{""x"":1118,""y"":99,""t"":209},{""x"":1113,""y"":176,""t"":262},{""x"":1079,""y"":249,""t"":301},{""x"":1108,""y"":299,""t"":338},{""x"":1117,""y"":337,""t"":366},{""x"":1113,""y"":333,""t"":418},{""x"":1095,""y"":320,""t"":451},{""x"":1114,""y"":310,""t"":507},{""x"":1165,""y"":326,""t"":535},{""x"":1128,""y"":327,""t"":571},{""x"":1181,""y"":325,""t"":625},{""x"":1188,""y"":310,""t"":672},{""x"":1167,""y"":312,""t"":723},{""x"":1158,""y"":337,""t"":774},{""x"":1170,""y"":331,""t"":823},{""x"":1129,""y"":301,""t"":871},{""x"":1130,""y"":318,""t"":923}]","{}","1","5","43","validation-stimulus","0","0",""
"null","null","psychophysics","68","119948","0.0-5.0-2.0-1.38-0.38","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.50669999999991","960","536","tracked-stimulus","","","","","","[{""x"":1135,""y"":324,""t"":0},{""x"":1140,""y"":329,""t"":72},{""x"":1126,""y"":332,""t"":130},{""x"":1140,""y"":337,""t"":180},{""x"":1133,""y"":352,""t"":229},{""x"":1093,""y"":345,""t"":279},{""x"":1133,""y"":428,""t"":331},{""x"":1197,""y"":511,""t"":372},{""x"":1218,""y"":551,""t"":402},{""x"":1233,""y"":571,""t"":451},{""x"":1202,""y"":566,""t"":484},{""x"":1213,""y"":560,""t"":520},{""x"":1189,""y"":564,""t"":552},{""x"":1170,""y"":575,""t"":588},{""x"":1217,""y"":583,""t"":623},{""x"":1199,""y"":590,""t"":675},{""x"":1186,""y"":590,""t"":724},{""x"":1174,""y"":589,""t"":775},{""x"":1133,""y"":571,""t"":823},{""x"":1134,""y"":589,""t"":874},{""x"":1143,""y"":600,""t"":924}]","{}","1","5","44","validation-stimulus","370","370",""
