"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"null","null","psychophysics","57","148420","0.0-5.0-2.0-1.28-0.28","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.232972972972846","960","536","tracked-stimulus","","","","","","[{""x"":951,""y"":500,""t"":0},{""x"":950,""y"":499,""t"":35},{""x"":953,""y"":502,""t"":79},{""x"":1083,""y"":650,""t"":128},{""x"":1026,""y"":585,""t"":175},{""x"":986,""y"":539,""t"":226},{""x"":963,""y"":513,""t"":274},{""x"":953,""y"":502,""t"":326},{""x"":951,""y"":499,""t"":375},{""x"":952,""y"":501,""t"":425},{""x"":955,""y"":504,""t"":475},{""x"":957,""y"":507,""t"":524},{""x"":959,""y"":509,""t"":576},{""x"":960,""y"":510,""t"":624},{""x"":960,""y"":510,""t"":675},{""x"":1088,""y"":656,""t"":724},{""x"":1028,""y"":588,""t"":776},{""x"":986,""y"":540,""t"":826},{""x"":962,""y"":513,""t"":875}]","{}","1","4","33","validation-stimulus","0","0",""
"null","null","psychophysics","58","149332","0.0-5.0-2.0-1.29-0.29","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.987647058823153","960","536","tracked-stimulus","","","","","","[{""x"":952,""y"":501,""t"":0},{""x"":993,""y"":547,""t"":36},{""x"":974,""y"":525,""t"":90},{""x"":962,""y"":513,""t"":145},{""x"":957,""y"":507,""t"":188},{""x"":956,""y"":505,""t"":238},{""x"":956,""y"":506,""t"":288},{""x"":1085,""y"":652,""t"":338},{""x"":1027,""y"":586,""t"":388},{""x"":986,""y"":539,""t"":437},{""x"":962,""y"":513,""t"":486},{""x"":952,""y"":501,""t"":538},{""x"":950,""y"":499,""t"":587},{""x"":952,""y"":501,""t"":638},{""x"":955,""y"":504,""t"":689},{""x"":957,""y"":507,""t"":738},{""x"":959,""y"":509,""t"":788},{""x"":960,""y"":510,""t"":839},{""x"":960,""y"":510,""t"":889}]","{}","1","4","34","validation-stimulus","383","0",""
"null","null","psychophysics","59","150289","0.0-5.0-2.0-1.30-0.30","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.56894736842093","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":42},{""x"":960,""y"":510,""t"":87},{""x"":960,""y"":510,""t"":133},{""x"":960,""y"":510,""t"":182},{""x"":960,""y"":510,""t"":234},{""x"":960,""y"":510,""t"":284},{""x"":960,""y"":510,""t"":332},{""x"":960,""y"":510,""t"":385},{""x"":960,""y"":510,""t"":433},{""x"":960,""y"":510,""t"":482},{""x"":960,""y"":510,""t"":533},{""x"":960,""y"":510,""t"":582},{""x"":960,""y"":510,""t"":633},{""x"":960,""y"":510,""t"":681},{""x"":960,""y"":510,""t"":739},{""x"":960,""y"":510,""t"":781},{""x"":960,""y"":510,""t"":834},{""x"":960,""y"":510,""t"":882}]","{}","1","4","35","validation-stimulus","-383","383",""
"null","null","psychophysics","60","151206","0.0-5.0-2.0-1.31-0.31","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.00833333333382","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":53},{""x"":960,""y"":510,""t"":107},{""x"":960,""y"":510,""t"":147},{""x"":960,""y"":510,""t"":200},{""x"":960,""y"":510,""t"":250},{""x"":960,""y"":510,""t"":299},{""x"":960,""y"":510,""t"":349},{""x"":960,""y"":510,""t"":400},{""x"":960,""y"":510,""t"":448},{""x"":1088,""y"":655,""t"":498},{""x"":1028,""y"":587,""t"":548},{""x"":986,""y"":540,""t"":598},{""x"":962,""y"":513,""t"":649},{""x"":952,""y"":501,""t"":699},{""x"":950,""y"":499,""t"":751},{""x"":952,""y"":501,""t"":799},{""x"":955,""y"":504,""t"":849},{""x"":957,""y"":507,""t"":900}]","{}","1","4","36","validation-stimulus","0","383",""
"null","null","psychophysics","61","152137","0.0-5.0-2.0-1.32-0.32","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","23.511794871794663","960","536","tracked-stimulus","","","","","","[{""x"":958,""y"":508,""t"":1},{""x"":959,""y"":509,""t"":45},{""x"":960,""y"":510,""t"":89},{""x"":960,""y"":510,""t"":142},{""x"":960,""y"":510,""t"":187},{""x"":960,""y"":510,""t"":237},{""x"":960,""y"":510,""t"":285},{""x"":960,""y"":510,""t"":337},{""x"":960,""y"":510,""t"":388},{""x"":960,""y"":510,""t"":437},{""x"":960,""y"":510,""t"":489},{""x"":960,""y"":510,""t"":542},{""x"":960,""y"":510,""t"":588},{""x"":960,""y"":510,""t"":641},{""x"":960,""y"":510,""t"":687},{""x"":960,""y"":510,""t"":734},{""x"":960,""y"":510,""t"":773},{""x"":960,""y"":510,""t"":820},{""x"":960,""y"":510,""t"":869}]","{}","1","4","37","validation-stimulus","0","-383",""
"null","null","psychophysics","62","153048","0.0-5.0-2.0-1.33-0.33","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.54611111111121","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":50},{""x"":960,""y"":510,""t"":94},{""x"":960,""y"":510,""t"":139},{""x"":960,""y"":510,""t"":189},{""x"":1088,""y"":655,""t"":239},{""x"":1028,""y"":587,""t"":290},{""x"":986,""y"":540,""t"":340},{""x"":962,""y"":513,""t"":389},{""x"":952,""y"":501,""t"":440},{""x"":1078,""y"":644,""t"":494},{""x"":1020,""y"":578,""t"":539},{""x"":981,""y"":534,""t"":591},{""x"":960,""y"":510,""t"":639},{""x"":951,""y"":500,""t"":690},{""x"":950,""y"":499,""t"":741},{""x"":1080,""y"":646,""t"":789},{""x"":1023,""y"":582,""t"":840},{""x"":984,""y"":537,""t"":889}]","{}","1","4","38","validation-stimulus","383","383",""
"null","null","psychophysics","63","153986","0.0-5.0-2.0-1.34-0.34","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.780540540540667","960","536","tracked-stimulus","","","","","","[{""x"":975,""y"":527,""t"":0},{""x"":957,""y"":507,""t"":36},{""x"":951,""y"":500,""t"":77},{""x"":951,""y"":500,""t"":126},{""x"":953,""y"":502,""t"":174},{""x"":956,""y"":505,""t"":225},{""x"":958,""y"":508,""t"":274},{""x"":959,""y"":509,""t"":322},{""x"":960,""y"":510,""t"":372},{""x"":960,""y"":510,""t"":425},{""x"":960,""y"":510,""t"":473},{""x"":960,""y"":510,""t"":523},{""x"":960,""y"":510,""t"":573},{""x"":960,""y"":510,""t"":624},{""x"":960,""y"":510,""t"":673},{""x"":960,""y"":510,""t"":722},{""x"":960,""y"":510,""t"":774},{""x"":960,""y"":510,""t"":824},{""x"":960,""y"":510,""t"":873}]","{}","1","4","39","validation-stimulus","-383","0",""
"null","null","psychophysics","64","154898","0.0-5.0-2.0-1.35-0.35","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.331351351350815","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":44},{""x"":960,""y"":510,""t"":97},{""x"":960,""y"":510,""t"":144},{""x"":960,""y"":510,""t"":191},{""x"":960,""y"":510,""t"":242},{""x"":960,""y"":510,""t"":291},{""x"":960,""y"":510,""t"":341},{""x"":960,""y"":510,""t"":393},{""x"":960,""y"":510,""t"":442},{""x"":960,""y"":510,""t"":492},{""x"":960,""y"":510,""t"":541},{""x"":960,""y"":510,""t"":593},{""x"":960,""y"":510,""t"":640},{""x"":960,""y"":510,""t"":691},{""x"":960,""y"":510,""t"":741},{""x"":960,""y"":510,""t"":790},{""x"":960,""y"":510,""t"":838},{""x"":1116,""y"":688,""t"":898}]","{}","1","4","40","validation-stimulus","383","-383",""
"null","null","psychophysics","65","156938","0.0-5.0-2.0-0.4","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.213333333333487","960","536","tracked-stimulus","","","","","","[{""x"":1089,""y"":656,""t"":0},{""x"":1020,""y"":579,""t"":40},{""x"":977,""y"":529,""t"":84},{""x"":955,""y"":504,""t"":134},{""x"":948,""y"":496,""t"":181},{""x"":948,""y"":496,""t"":231},{""x"":951,""y"":500,""t"":278},{""x"":956,""y"":505,""t"":330},{""x"":958,""y"":508,""t"":384},{""x"":960,""y"":510,""t"":428},{""x"":961,""y"":511,""t"":480},{""x"":961,""y"":511,""t"":531},{""x"":960,""y"":510,""t"":580},{""x"":960,""y"":510,""t"":630},{""x"":960,""y"":510,""t"":681},{""x"":960,""y"":510,""t"":729},{""x"":960,""y"":510,""t"":780},{""x"":960,""y"":510,""t"":831},{""x"":960,""y"":510,""t"":881},{""x"":960,""y"":510,""t"":930},{""x"":960,""y"":510,""t"":980},{""x"":960,""y"":510,""t"":1032},{""x"":960,""y"":510,""t"":1082},{""x"":960,""y"":510,""t"":1134},{""x"":960,""y"":510,""t"":1180},{""x"":960,""y"":510,""t"":1234},{""x"":960,""y"":510,""t"":1281},{""x"":960,""y"":510,""t"":1332},{""x"":960,""y"":510,""t"":1382},{""x"":960,""y"":510,""t"":1432},{""x"":960,""y"":510,""t"":1480},{""x"":960,""y"":510,""t"":1531},{""x"":960,""y"":510,""t"":1581},{""x"":960,""y"":510,""t"":1630},{""x"":960,""y"":510,""t"":1680},{""x"":960,""y"":510,""t"":1733},{""x"":1088,""y"":655,""t"":1780},{""x"":1028,""y"":587,""t"":1833},{""x"":986,""y"":540,""t"":1880},{""x"":962,""y"":513,""t"":1930},{""x"":952,""y"":501,""t"":1983}]","{}","1","5","41","fixation-stimulus","0","0",""
"null","null","psychophysics","66","157855","0.0-5.0-2.0-1.36-0.36","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.00722222222167","960","536","tracked-stimulus","","","","","","[{""x"":950,""y"":499,""t"":0},{""x"":952,""y"":501,""t"":53},{""x"":955,""y"":504,""t"":111},{""x"":957,""y"":507,""t"":164},{""x"":959,""y"":509,""t"":209},{""x"":960,""y"":510,""t"":260},{""x"":1088,""y"":656,""t"":310},{""x"":1028,""y"":588,""t"":359},{""x"":986,""y"":540,""t"":412},{""x"":963,""y"":513,""t"":461},{""x"":952,""y"":501,""t"":509},{""x"":950,""y"":499,""t"":562},{""x"":952,""y"":501,""t"":609},{""x"":955,""y"":504,""t"":660},{""x"":957,""y"":507,""t"":709},{""x"":959,""y"":509,""t"":764},{""x"":960,""y"":510,""t"":810},{""x"":960,""y"":510,""t"":862},{""x"":960,""y"":510,""t"":909}]","{}","1","5","42","validation-stimulus","0","383",""
"null","null","psychophysics","67","158763","0.0-5.0-2.0-1.37-0.37","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.24628571428558","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":49},{""x"":960,""y"":510,""t"":98},{""x"":960,""y"":510,""t"":145},{""x"":960,""y"":510,""t"":194},{""x"":960,""y"":510,""t"":243},{""x"":960,""y"":510,""t"":291},{""x"":960,""y"":510,""t"":343},{""x"":960,""y"":510,""t"":392},{""x"":960,""y"":510,""t"":444},{""x"":1088,""y"":655,""t"":491},{""x"":1028,""y"":587,""t"":544},{""x"":986,""y"":540,""t"":592},{""x"":962,""y"":513,""t"":642},{""x"":952,""y"":501,""t"":693},{""x"":950,""y"":499,""t"":743},{""x"":1080,""y"":646,""t"":792},{""x"":1023,""y"":581,""t"":841},{""x"":983,""y"":537,""t"":894}]","{}","1","5","43","validation-stimulus","-383","383",""
"null","null","psychophysics","68","159707","0.0-5.0-2.0-1.38-0.38","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.56842105263173","960","536","tracked-stimulus","","","","","","[{""x"":974,""y"":526,""t"":0},{""x"":957,""y"":507,""t"":35},{""x"":951,""y"":500,""t"":81},{""x"":951,""y"":500,""t"":130},{""x"":1081,""y"":647,""t"":178},{""x"":1024,""y"":583,""t"":226},{""x"":984,""y"":538,""t"":277},{""x"":962,""y"":512,""t"":327},{""x"":952,""y"":501,""t"":379},{""x"":951,""y"":499,""t"":428},{""x"":952,""y"":501,""t"":477},{""x"":955,""y"":504,""t"":527},{""x"":957,""y"":507,""t"":576},{""x"":959,""y"":509,""t"":629},{""x"":1088,""y"":655,""t"":679},{""x"":1028,""y"":588,""t"":729},{""x"":987,""y"":540,""t"":778},{""x"":963,""y"":513,""t"":828},{""x"":952,""y"":501,""t"":878}]","{}","1","5","44","validation-stimulus","0","0",""
"null","null","psychophysics","69","160641","0.0-5.0-2.0-1.39-0.39","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.78270270270327","960","536","tracked-stimulus","","","","","","[{""x"":950,""y"":499,""t"":0},{""x"":952,""y"":501,""t"":47},{""x"":955,""y"":504,""t"":95},{""x"":957,""y"":507,""t"":144},{""x"":959,""y"":509,""t"":194},{""x"":960,""y"":510,""t"":243},{""x"":960,""y"":510,""t"":288},{""x"":960,""y"":510,""t"":328},{""x"":960,""y"":510,""t"":373},{""x"":960,""y"":510,""t"":425},{""x"":960,""y"":510,""t"":474},{""x"":960,""y"":510,""t"":524},{""x"":960,""y"":510,""t"":575},{""x"":960,""y"":510,""t"":624},{""x"":960,""y"":510,""t"":677},{""x"":960,""y"":510,""t"":725},{""x"":960,""y"":510,""t"":776},{""x"":960,""y"":510,""t"":824},{""x"":960,""y"":510,""t"":875}]","{}","1","5","45","validation-stimulus","383","383",""
"null","null","psychophysics","70","161549","0.0-5.0-2.0-1.40-0.40","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","23.881081081080453","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":49},{""x"":960,""y"":510,""t"":95},{""x"":960,""y"":510,""t"":140},{""x"":960,""y"":510,""t"":191},{""x"":960,""y"":510,""t"":240},{""x"":1088,""y"":655,""t"":291},{""x"":1028,""y"":587,""t"":340},{""x"":986,""y"":540,""t"":388},{""x"":958,""y"":507,""t"":440},{""x"":951,""y"":500,""t"":489},{""x"":950,""y"":499,""t"":539},{""x"":953,""y"":502,""t"":589},{""x"":956,""y"":505,""t"":638},{""x"":958,""y"":508,""t"":690},{""x"":959,""y"":509,""t"":739},{""x"":960,""y"":510,""t"":788},{""x"":960,""y"":510,""t"":840},{""x"":960,""y"":510,""t"":889}]","{}","1","5","46","validation-stimulus","383","0",""
"null","null","psychophysics","71","162491","0.0-5.0-2.0-1.41-0.41","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","23.94051282051264","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":34},{""x"":960,""y"":510,""t"":81},{""x"":960,""y"":510,""t"":129},{""x"":960,""y"":510,""t"":178},{""x"":960,""y"":510,""t"":227},{""x"":960,""y"":510,""t"":275},{""x"":960,""y"":510,""t"":325},{""x"":960,""y"":510,""t"":379},{""x"":960,""y"":510,""t"":425},{""x"":960,""y"":510,""t"":474},{""x"":960,""y"":510,""t"":526},{""x"":960,""y"":510,""t"":576},{""x"":1088,""y"":655,""t"":626},{""x"":1028,""y"":587,""t"":678},{""x"":986,""y"":540,""t"":725},{""x"":962,""y"":513,""t"":776},{""x"":951,""y"":500,""t"":830},{""x"":950,""y"":499,""t"":876}]","{}","1","5","47","validation-stimulus","-383","-383",""
"null","null","psychophysics","72","163437","0.0-5.0-2.0-1.42-0.42","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","22.364878048780287","960","536","tracked-stimulus","","","","","","[{""x"":1081,""y"":647,""t"":0},{""x"":1008,""y"":565,""t"":50},{""x"":975,""y"":527,""t"":96},{""x"":957,""y"":507,""t"":139},{""x"":951,""y"":500,""t"":192},{""x"":951,""y"":500,""t"":241},{""x"":941,""y"":495,""t"":292},{""x"":949,""y"":501,""t"":341},{""x"":955,""y"":506,""t"":391},{""x"":960,""y"":510,""t"":445},{""x"":961,""y"":511,""t"":490},{""x"":961,""y"":511,""t"":546},{""x"":961,""y"":511,""t"":590},{""x"":961,""y"":510,""t"":642},{""x"":960,""y"":510,""t"":695},{""x"":960,""y"":510,""t"":741},{""x"":960,""y"":510,""t"":789},{""x"":960,""y"":510,""t"":840},{""x"":960,""y"":510,""t"":891}]","{}","1","5","48","validation-stimulus","0","-383",""
"null","null","psychophysics","73","164358","0.0-5.0-2.0-1.43-0.43","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","22.922999999999593","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":62},{""x"":960,""y"":510,""t"":105},{""x"":960,""y"":510,""t"":143},{""x"":960,""y"":510,""t"":179},{""x"":960,""y"":510,""t"":223},{""x"":1088,""y"":655,""t"":272},{""x"":1028,""y"":587,""t"":324},{""x"":986,""y"":540,""t"":375},{""x"":962,""y"":513,""t"":421},{""x"":951,""y"":500,""t"":474},{""x"":950,""y"":499,""t"":524},{""x"":953,""y"":502,""t"":572},{""x"":957,""y"":506,""t"":621},{""x"":959,""y"":508,""t"":661},{""x"":960,""y"":510,""t"":706},{""x"":960,""y"":510,""t"":759},{""x"":960,""y"":510,""t"":808},{""x"":960,""y"":510,""t"":856},{""x"":1088,""y"":655,""t"":906}]","{}","1","5","49","validation-stimulus","383","-383",""
"null","null","psychophysics","74","165268","0.0-5.0-2.0-1.44-0.44","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","23.88054054054098","960","536","tracked-stimulus","","","","","","[{""x"":1117,""y"":688,""t"":0},{""x"":1020,""y"":579,""t"":49},{""x"":977,""y"":529,""t"":92},{""x"":955,""y"":504,""t"":141},{""x"":947,""y"":496,""t"":192},{""x"":1076,""y"":641,""t"":240},{""x"":1019,""y"":577,""t"":290},{""x"":981,""y"":534,""t"":339},{""x"":960,""y"":510,""t"":391},{""x"":952,""y"":500,""t"":441},{""x"":950,""y"":499,""t"":490},{""x"":1080,""y"":647,""t"":540},{""x"":1023,""y"":582,""t"":590},{""x"":984,""y"":537,""t"":639},{""x"":962,""y"":512,""t"":697},{""x"":952,""y"":501,""t"":739},{""x"":951,""y"":500,""t"":790},{""x"":1081,""y"":647,""t"":840},{""x"":1024,""y"":583,""t"":889}]","{}","1","5","50","validation-stimulus","-383","0",""
"null","null","psychophysics","75","167309","0.0-5.0-2.0-0.5","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.50554216867495","960","536","tracked-stimulus","","","","","","[{""x"":1009,""y"":565,""t"":0},{""x"":975,""y"":527,""t"":36},{""x"":958,""y"":507,""t"":82},{""x"":951,""y"":499,""t"":134},{""x"":1079,""y"":646,""t"":176},{""x"":1022,""y"":581,""t"":227},{""x"":983,""y"":536,""t"":277},{""x"":961,""y"":511,""t"":329},{""x"":952,""y"":501,""t"":377},{""x"":950,""y"":499,""t"":429},{""x"":952,""y"":501,""t"":476},{""x"":955,""y"":504,""t"":528},{""x"":958,""y"":507,""t"":577},{""x"":959,""y"":509,""t"":626},{""x"":960,""y"":510,""t"":678},{""x"":960,""y"":510,""t"":727},{""x"":960,""y"":510,""t"":775},{""x"":1088,""y"":656,""t"":826},{""x"":1028,""y"":588,""t"":879},{""x"":986,""y"":540,""t"":928},{""x"":962,""y"":513,""t"":979},{""x"":952,""y"":501,""t"":1027},{""x"":950,""y"":499,""t"":1078},{""x"":952,""y"":501,""t"":1127},{""x"":955,""y"":504,""t"":1176},{""x"":957,""y"":507,""t"":1225},{""x"":959,""y"":509,""t"":1279},{""x"":960,""y"":510,""t"":1326},{""x"":960,""y"":510,""t"":1379},{""x"":960,""y"":510,""t"":1429},{""x"":960,""y"":510,""t"":1478},{""x"":960,""y"":510,""t"":1529},{""x"":960,""y"":510,""t"":1578},{""x"":960,""y"":510,""t"":1628},{""x"":960,""y"":510,""t"":1678},{""x"":960,""y"":510,""t"":1727},{""x"":960,""y"":510,""t"":1777},{""x"":960,""y"":510,""t"":1825},{""x"":960,""y"":510,""t"":1878},{""x"":960,""y"":510,""t"":1928},{""x"":960,""y"":510,""t"":1977}]","{}","1","6","51","fixation-stimulus","0","0",""
"null","null","psychophysics","76","168219","0.0-5.0-2.0-1.45-0.45","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.245714285714453","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":44},{""x"":960,""y"":510,""t"":94},{""x"":960,""y"":510,""t"":142},{""x"":960,""y"":510,""t"":191},{""x"":960,""y"":510,""t"":239},{""x"":960,""y"":510,""t"":289},{""x"":960,""y"":510,""t"":339},{""x"":960,""y"":510,""t"":389},{""x"":960,""y"":510,""t"":438},{""x"":960,""y"":510,""t"":491},{""x"":960,""y"":510,""t"":540},{""x"":960,""y"":510,""t"":589},{""x"":960,""y"":510,""t"":641},{""x"":960,""y"":510,""t"":691},{""x"":960,""y"":510,""t"":739},{""x"":960,""y"":510,""t"":788},{""x"":960,""y"":510,""t"":839},{""x"":960,""y"":510,""t"":890}]","{}","1","6","52","validation-stimulus","383","383",""
"null","null","psychophysics","77","169159","0.0-5.0-2.0-1.46-0.46","55","1","2023-01-26 20:03:33","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.231891891891546","960","536","tracked-stimulus","","","","","","[{""x"":960,""y"":510,""t"":0},{""x"":960,""y"":510,""t"":34},{""x"":960,""y"":510,""t"":81},{""x"":960,""y"":510,""t"":126},{""x"":960,""y"":510,""t"":175},{""x"":1088,""y"":655,""t"":225},{""x"":1028,""y"":587,""t"":275},{""x"":986,""y"":540,""t"":325},{""x"":962,""y"":513,""t"":374},{""x"":952,""y"":501,""t"":427},{""x"":950,""y"":499,""t"":475},{""x"":952,""y"":501,""t"":528},{""x"":955,""y"":504,""t"":574},{""x"":957,""y"":507,""t"":626},{""x"":959,""y"":509,""t"":674},{""x"":960,""y"":510,""t"":724},{""x"":960,""y"":510,""t"":775},{""x"":960,""y"":510,""t"":826},{""x"":960,""y"":510,""t"":876}]","{}","1","6","53","validation-stimulus","383","-383",""
