"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"null","null","psychophysics","35","465626","0.0-5.0-2.0-0.1","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.478573033707793","960","536","tracked-stimulus","","","","","","[{""x"":1534,""y"":141,""t"":0},{""x"":1560,""y"":150,""t"":62},{""x"":1568,""y"":153,""t"":97},{""x"":1526,""y"":140,""t"":127},{""x"":1494,""y"":271,""t"":160},{""x"":1536,""y"":269,""t"":196},{""x"":1486,""y"":255,""t"":230},{""x"":1470,""y"":266,""t"":285},{""x"":1539,""y"":362,""t"":331},{""x"":1628,""y"":451,""t"":382},{""x"":1591,""y"":525,""t"":431},{""x"":1454,""y"":650,""t"":483},{""x"":1176,""y"":647,""t"":530},{""x"":974,""y"":622,""t"":564},{""x"":1075,""y"":620,""t"":616},{""x"":1122,""y"":631,""t"":688},{""x"":1196,""y"":695,""t"":743},{""x"":1239,""y"":716,""t"":776},{""x"":1268,""y"":736,""t"":811},{""x"":1258,""y"":577,""t"":844},{""x"":1239,""y"":573,""t"":878},{""x"":1241,""y"":608,""t"":912},{""x"":1236,""y"":523,""t"":943},{""x"":1165,""y"":588,""t"":992},{""x"":1183,""y"":633,""t"":1063},{""x"":1208,""y"":580,""t"":1096},{""x"":1244,""y"":430,""t"":1131},{""x"":1263,""y"":576,""t"":1183},{""x"":1244,""y"":569,""t"":1230},{""x"":1264,""y"":538,""t"":1284},{""x"":1255,""y"":649,""t"":1333},{""x"":1196,""y"":530,""t"":1403},{""x"":1136,""y"":567,""t"":1454},{""x"":1195,""y"":603,""t"":1504},{""x"":1271,""y"":620,""t"":1560},{""x"":1259,""y"":579,""t"":1589},{""x"":1263,""y"":642,""t"":1635},{""x"":1277,""y"":471,""t"":1695},{""x"":1221,""y"":564,""t"":1731},{""x"":1216,""y"":605,""t"":1759},{""x"":1230,""y"":585,""t"":1810},{""x"":1275,""y"":600,""t"":1884},{""x"":1298,""y"":615,""t"":1931},{""x"":1289,""y"":660,""t"":1984}]","{}","1","2","11","fixation-stimulus","0","0",""
"null","null","psychophysics","36","466543","0.0-5.0-2.0-1.9-0.9","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.0837948717959","960","536","tracked-stimulus","","","","","","[{""x"":1262,""y"":615,""t"":0},{""x"":1159,""y"":526,""t"":96},{""x"":1124,""y"":598,""t"":131},{""x"":1127,""y"":588,""t"":165},{""x"":1200,""y"":545,""t"":193},{""x"":1233,""y"":611,""t"":244},{""x"":1258,""y"":639,""t"":317},{""x"":1287,""y"":573,""t"":364},{""x"":1267,""y"":740,""t"":398},{""x"":1188,""y"":824,""t"":448},{""x"":1082,""y"":868,""t"":506},{""x"":1098,""y"":814,""t"":533},{""x"":1078,""y"":846,""t"":583},{""x"":1067,""y"":850,""t"":639},{""x"":1088,""y"":861,""t"":646},{""x"":1129,""y"":838,""t"":721},{""x"":1131,""y"":797,""t"":771},{""x"":1185,""y"":782,""t"":820},{""x"":1164,""y"":869,""t"":875},{""x"":1146,""y"":844,""t"":911}]","{}","1","2","12","validation-stimulus","0","405",""
"null","null","psychophysics","37","467484","0.0-5.0-2.0-1.10-0.10","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.083717948718306","960","536","tracked-stimulus","","","","","","[{""x"":1142,""y"":837,""t"":0},{""x"":1150,""y"":814,""t"":64},{""x"":1098,""y"":874,""t"":113},{""x"":1103,""y"":872,""t"":165},{""x"":1095,""y"":876,""t"":212},{""x"":1145,""y"":909,""t"":265},{""x"":993,""y"":951,""t"":311},{""x"":746,""y"":1015,""t"":370},{""x"":725,""y"":974,""t"":419},{""x"":784,""y"":933,""t"":470},{""x"":829,""y"":960,""t"":518},{""x"":814,""y"":957,""t"":568},{""x"":844,""y"":906,""t"":614},{""x"":685,""y"":1000,""t"":671},{""x"":745,""y"":1023,""t"":713},{""x"":798,""y"":949,""t"":788},{""x"":682,""y"":903,""t"":843},{""x"":714,""y"":878,""t"":880},{""x"":833,""y"":877,""t"":908}]","{}","1","2","13","validation-stimulus","-431","405",""
"null","null","psychophysics","38","468423","0.0-5.0-2.0-1.11-0.11","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.781864864864964","960","536","tracked-stimulus","","","","","","[{""x"":853,""y"":881,""t"":0},{""x"":910,""y"":916,""t"":68},{""x"":875,""y"":934,""t"":139},{""x"":733,""y"":921,""t"":214},{""x"":794,""y"":888,""t"":264},{""x"":1048,""y"":863,""t"":312},{""x"":1283,""y"":714,""t"":364},{""x"":1439,""y"":811,""t"":414},{""x"":1414,""y"":829,""t"":465},{""x"":1478,""y"":796,""t"":514},{""x"":1414,""y"":801,""t"":571},{""x"":1429,""y"":859,""t"":607},{""x"":1503,""y"":804,""t"":635},{""x"":1452,""y"":830,""t"":686},{""x"":1424,""y"":868,""t"":759},{""x"":1449,""y"":884,""t"":809},{""x"":1488,""y"":919,""t"":859},{""x"":1497,""y"":958,""t"":907}]","{}","1","2","14","validation-stimulus","431","405",""
"null","null","psychophysics","39","469368","0.0-5.0-2.0-1.12-0.12","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.770999999999397","960","536","tracked-stimulus","","","","","","[{""x"":1500,""y"":961,""t"":0},{""x"":1472,""y"":990,""t"":65},{""x"":1458,""y"":977,""t"":90},{""x"":1459,""y"":955,""t"":136},{""x"":1447,""y"":928,""t"":195},{""x"":1415,""y"":816,""t"":235},{""x"":1326,""y"":737,""t"":264},{""x"":1012,""y"":703,""t"":316},{""x"":814,""y"":594,""t"":347},{""x"":764,""y"":551,""t"":381},{""x"":689,""y"":597,""t"":416},{""x"":821,""y"":515,""t"":449},{""x"":707,""y"":642,""t"":483},{""x"":731,""y"":647,""t"":535},{""x"":672,""y"":684,""t"":584},{""x"":681,""y"":660,""t"":617},{""x"":751,""y"":614,""t"":669},{""x"":707,""y"":645,""t"":722},{""x"":687,""y"":676,""t"":793},{""x"":815,""y"":624,""t"":842},{""x"":773,""y"":669,""t"":891}]","{}","1","2","15","validation-stimulus","-431","0",""
"null","null","psychophysics","40","470313","0.0-5.0-2.0-1.13-0.13","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.129631578946782","960","536","tracked-stimulus","","","","","","[{""x"":767,""y"":679,""t"":0},{""x"":816,""y"":709,""t"":61},{""x"":794,""y"":729,""t"":109},{""x"":751,""y"":701,""t"":160},{""x"":767,""y"":724,""t"":209},{""x"":854,""y"":767,""t"":279},{""x"":1356,""y"":589,""t"":334},{""x"":1539,""y"":326,""t"":370},{""x"":1640,""y"":164,""t"":399},{""x"":1690,""y"":68,""t"":450},{""x"":1547,""y"":149,""t"":502},{""x"":1534,""y"":233,""t"":552},{""x"":1445,""y"":213,""t"":602},{""x"":1454,""y"":251,""t"":654},{""x"":1439,""y"":189,""t"":690},{""x"":1484,""y"":231,""t"":742},{""x"":1507,""y"":177,""t"":791},{""x"":1425,""y"":109,""t"":843},{""x"":1471,""y"":136,""t"":892}]","{}","1","2","16","validation-stimulus","431","-405",""
"null","null","psychophysics","41","471251","0.0-5.0-2.0-1.14-0.14","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.084000000000323","960","536","tracked-stimulus","","","","","","[{""x"":1423,""y"":203,""t"":0},{""x"":1452,""y"":153,""t"":60},{""x"":1513,""y"":240,""t"":109},{""x"":1572,""y"":254,""t"":159},{""x"":1587,""y"":194,""t"":193},{""x"":1521,""y"":155,""t"":244},{""x"":1447,""y"":279,""t"":296},{""x"":1494,""y"":401,""t"":344},{""x"":1480,""y"":375,""t"":395},{""x"":1469,""y"":472,""t"":444},{""x"":1498,""y"":568,""t"":501},{""x"":1503,""y"":541,""t"":540},{""x"":1515,""y"":556,""t"":568},{""x"":1539,""y"":397,""t"":616},{""x"":1469,""y"":249,""t"":676},{""x"":1445,""y"":345,""t"":704},{""x"":1491,""y"":481,""t"":755},{""x"":1524,""y"":438,""t"":807},{""x"":1590,""y"":544,""t"":839},{""x"":1571,""y"":524,""t"":875},{""x"":1568,""y"":394,""t"":928}]","{}","1","2","17","validation-stimulus","431","0",""
"null","null","psychophysics","42","472177","0.0-5.0-2.0-1.15-0.15","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.51138461538507","960","536","tracked-stimulus","","","","","","[{""x"":1565,""y"":334,""t"":0},{""x"":1558,""y"":469,""t"":74},{""x"":1488,""y"":506,""t"":133},{""x"":1511,""y"":506,""t"":160},{""x"":1511,""y"":487,""t"":209},{""x"":1478,""y"":603,""t"":260},{""x"":1423,""y"":588,""t"":309},{""x"":1327,""y"":478,""t"":383},{""x"":1344,""y"":285,""t"":431},{""x"":1259,""y"":187,""t"":478},{""x"":1286,""y"":198,""t"":552},{""x"":1261,""y"":227,""t"":603},{""x"":1194,""y"":216,""t"":654},{""x"":1245,""y"":289,""t"":703},{""x"":1276,""y"":261,""t"":755},{""x"":1255,""y"":288,""t"":789},{""x"":1226,""y"":279,""t"":822},{""x"":1204,""y"":239,""t"":857},{""x"":1265,""y"":195,""t"":891}]","{}","1","2","18","validation-stimulus","0","-405",""
"null","null","psychophysics","43","473097","0.0-5.0-2.0-1.16-0.16","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.434857142856345","960","536","tracked-stimulus","","","","","","[{""x"":1256,""y"":213,""t"":0},{""x"":1333,""y"":163,""t"":68},{""x"":1298,""y"":142,""t"":126},{""x"":1281,""y"":296,""t"":159},{""x"":1311,""y"":370,""t"":192},{""x"":1304,""y"":381,""t"":225},{""x"":1342,""y"":302,""t"":259},{""x"":1319,""y"":292,""t"":293},{""x"":1283,""y"":423,""t"":325},{""x"":1293,""y"":495,""t"":359},{""x"":1308,""y"":687,""t"":391},{""x"":1249,""y"":684,""t"":428},{""x"":1317,""y"":580,""t"":463},{""x"":1354,""y"":514,""t"":513},{""x"":1353,""y"":507,""t"":587},{""x"":1296,""y"":612,""t"":638},{""x"":1287,""y"":620,""t"":693},{""x"":1224,""y"":608,""t"":744},{""x"":1247,""y"":604,""t"":773},{""x"":1229,""y"":563,""t"":826},{""x"":1259,""y"":502,""t"":876},{""x"":1301,""y"":652,""t"":911}]","{}","1","2","19","validation-stimulus","0","0",""
"null","null","psychophysics","44","474030","0.0-5.0-2.0-1.17-0.17","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.083871794872","960","536","tracked-stimulus","","","","","","[{""x"":1310,""y"":687,""t"":0},{""x"":1268,""y"":562,""t"":58},{""x"":1238,""y"":518,""t"":96},{""x"":1269,""y"":514,""t"":148},{""x"":1312,""y"":529,""t"":197},{""x"":1271,""y"":493,""t"":246},{""x"":1209,""y"":518,""t"":297},{""x"":988,""y"":424,""t"":346},{""x"":875,""y"":416,""t"":397},{""x"":784,""y"":350,""t"":446},{""x"":818,""y"":284,""t"":502},{""x"":806,""y"":371,""t"":510},{""x"":835,""y"":420,""t"":585},{""x"":765,""y"":273,""t"":640},{""x"":736,""y"":269,""t"":675},{""x"":780,""y"":198,""t"":709},{""x"":847,""y"":182,""t"":743},{""x"":871,""y"":189,""t"":774},{""x"":792,""y"":281,""t"":824},{""x"":793,""y"":308,""t"":874},{""x"":793,""y"":357,""t"":924}]","{}","1","2","20","validation-stimulus","-431","-405",""
"null","null","psychophysics","45","476084","0.0-5.0-2.0-0.2","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.213476190476545","960","536","tracked-stimulus","","","","","","[{""x"":798,""y"":366,""t"":0},{""x"":726,""y"":391,""t"":68},{""x"":718,""y"":384,""t"":120},{""x"":701,""y"":308,""t"":162},{""x"":822,""y"":423,""t"":214},{""x"":792,""y"":259,""t"":260},{""x"":812,""y"":409,""t"":315},{""x"":949,""y"":473,""t"":365},{""x"":1129,""y"":612,""t"":416},{""x"":1134,""y"":627,""t"":461},{""x"":1166,""y"":544,""t"":514},{""x"":1352,""y"":497,""t"":588},{""x"":1331,""y"":449,""t"":638},{""x"":1342,""y"":588,""t"":684},{""x"":1343,""y"":517,""t"":739},{""x"":1327,""y"":484,""t"":777},{""x"":1283,""y"":600,""t"":805},{""x"":1271,""y"":630,""t"":856},{""x"":1326,""y"":564,""t"":929},{""x"":1286,""y"":600,""t"":982},{""x"":1306,""y"":593,""t"":1011},{""x"":1311,""y"":535,""t"":1043},{""x"":1270,""y"":478,""t"":1076},{""x"":1316,""y"":518,""t"":1129},{""x"":1243,""y"":620,""t"":1182},{""x"":1162,""y"":701,""t"":1229},{""x"":1198,""y"":670,""t"":1302},{""x"":1257,""y"":580,""t"":1349},{""x"":1224,""y"":565,""t"":1397},{""x"":1214,""y"":509,""t"":1471},{""x"":1200,""y"":564,""t"":1523},{""x"":1201,""y"":514,""t"":1573},{""x"":1154,""y"":501,""t"":1625},{""x"":1283,""y"":624,""t"":1675},{""x"":1186,""y"":662,""t"":1724},{""x"":1249,""y"":713,""t"":1775},{""x"":1137,""y"":537,""t"":1825},{""x"":1153,""y"":579,""t"":1875},{""x"":1143,""y"":552,""t"":1948},{""x"":1172,""y"":516,""t"":1994}]","{}","1","3","21","fixation-stimulus","0","0",""
"null","null","psychophysics","46","477026","0.0-5.0-2.0-1.18-0.18","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.470305555555065","960","536","tracked-stimulus","","","","","","[{""x"":1150,""y"":559,""t"":0},{""x"":1227,""y"":490,""t"":66},{""x"":1220,""y"":552,""t"":95},{""x"":1192,""y"":498,""t"":142},{""x"":1182,""y"":400,""t"":192},{""x"":1192,""y"":449,""t"":242},{""x"":1226,""y"":443,""t"":317},{""x"":1256,""y"":437,""t"":367},{""x"":1338,""y"":379,""t"":415},{""x"":1313,""y"":368,""t"":464},{""x"":1296,""y"":305,""t"":510},{""x"":1275,""y"":301,""t"":586},{""x"":1259,""y"":299,""t"":634},{""x"":1257,""y"":321,""t"":686},{""x"":1279,""y"":245,""t"":760},{""x"":1240,""y"":150,""t"":810},{""x"":1294,""y"":165,""t"":860},{""x"":1275,""y"":226,""t"":910}]","{}","1","3","22","validation-stimulus","0","-405",""
"null","null","psychophysics","47","477963","0.0-5.0-2.0-1.19-0.19","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.36426829268287","960","536","tracked-stimulus","","","","","","[{""x"":1307,""y"":260,""t"":0},{""x"":1325,""y"":292,""t"":71},{""x"":1291,""y"":296,""t"":129},{""x"":1264,""y"":363,""t"":180},{""x"":1244,""y"":335,""t"":210},{""x"":1309,""y"":431,""t"":245},{""x"":1348,""y"":565,""t"":278},{""x"":1359,""y"":695,""t"":312},{""x"":1336,""y"":794,""t"":346},{""x"":1370,""y"":648,""t"":382},{""x"":1350,""y"":678,""t"":433},{""x"":1331,""y"":685,""t"":483},{""x"":1305,""y"":682,""t"":532},{""x"":1354,""y"":703,""t"":567},{""x"":1390,""y"":692,""t"":618},{""x"":1311,""y"":596,""t"":689},{""x"":1108,""y"":613,""t"":737},{""x"":1212,""y"":510,""t"":786},{""x"":1227,""y"":610,""t"":857},{""x"":1279,""y"":478,""t"":928}]","{}","1","3","23","validation-stimulus","0","0",""
"null","null","psychophysics","48","478880","0.0-5.0-2.0-1.20-0.20","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.92357500000071","960","536","tracked-stimulus","","","","","","[{""x"":1286,""y"":457,""t"":0},{""x"":1224,""y"":394,""t"":66},{""x"":1194,""y"":407,""t"":92},{""x"":1127,""y"":484,""t"":143},{""x"":1269,""y"":604,""t"":177},{""x"":1274,""y"":554,""t"":212},{""x"":1208,""y"":481,""t"":264},{""x"":1119,""y"":417,""t"":294},{""x"":1229,""y"":653,""t"":329},{""x"":1259,""y"":834,""t"":384},{""x"":1224,""y"":899,""t"":433},{""x"":1114,""y"":820,""t"":485},{""x"":981,""y"":861,""t"":532},{""x"":977,""y"":813,""t"":583},{""x"":1003,""y"":831,""t"":654},{""x"":1031,""y"":853,""t"":703},{""x"":1066,""y"":825,""t"":751},{""x"":1040,""y"":840,""t"":803},{""x"":1022,""y"":808,""t"":843},{""x"":986,""y"":828,""t"":876},{""x"":1076,""y"":820,""t"":910}]","{}","1","3","24","validation-stimulus","0","405",""
"null","null","psychophysics","49","479827","0.0-5.0-2.0-1.21-0.21","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.129894736841763","960","536","tracked-stimulus","","","","","","[{""x"":1098,""y"":818,""t"":0},{""x"":1159,""y"":781,""t"":62},{""x"":1171,""y"":840,""t"":95},{""x"":1147,""y"":840,""t"":146},{""x"":1152,""y"":917,""t"":198},{""x"":1140,""y"":861,""t"":248},{""x"":1179,""y"":840,""t"":296},{""x"":1374,""y"":884,""t"":349},{""x"":1397,""y"":843,""t"":398},{""x"":1386,""y"":862,""t"":448},{""x"":1395,""y"":911,""t"":519},{""x"":1415,""y"":983,""t"":567},{""x"":1487,""y"":854,""t"":615},{""x"":1374,""y"":838,""t"":692},{""x"":1436,""y"":894,""t"":743},{""x"":1475,""y"":885,""t"":775},{""x"":1473,""y"":939,""t"":812},{""x"":1487,""y"":976,""t"":840},{""x"":1461,""y"":931,""t"":892}]","{}","1","3","25","validation-stimulus","431","405",""
"null","null","psychophysics","50","480766","0.0-5.0-2.0-1.22-0.22","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.923599999998988","960","536","tracked-stimulus","","","","","","[{""x"":1479,""y"":826,""t"":0},{""x"":1426,""y"":944,""t"":64},{""x"":1505,""y"":968,""t"":90},{""x"":1439,""y"":936,""t"":137},{""x"":1388,""y"":863,""t"":196},{""x"":1352,""y"":963,""t"":234},{""x"":1374,""y"":1008,""t"":262},{""x"":1344,""y"":887,""t"":313},{""x"":885,""y"":787,""t"":367},{""x"":757,""y"":512,""t"":419},{""x"":773,""y"":378,""t"":468},{""x"":779,""y"":332,""t"":517},{""x"":667,""y"":358,""t"":575},{""x"":686,""y"":285,""t"":603},{""x"":641,""y"":201,""t"":652},{""x"":690,""y"":214,""t"":701},{""x"":729,""y"":183,""t"":735},{""x"":751,""y"":216,""t"":787},{""x"":765,""y"":219,""t"":842},{""x"":706,""y"":203,""t"":882},{""x"":677,""y"":209,""t"":910}]","{}","1","3","26","validation-stimulus","-431","-405",""
"null","null","psychophysics","51","481694","0.0-5.0-2.0-1.23-0.23","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.08361538461535","960","536","tracked-stimulus","","","","","","[{""x"":665,""y"":299,""t"":0},{""x"":659,""y"":279,""t"":64},{""x"":713,""y"":365,""t"":114},{""x"":741,""y"":396,""t"":163},{""x"":663,""y"":393,""t"":213},{""x"":712,""y"":370,""t"":264},{""x"":778,""y"":501,""t"":312},{""x"":816,""y"":635,""t"":364},{""x"":830,""y"":773,""t"":413},{""x"":908,""y"":748,""t"":485},{""x"":880,""y"":677,""t"":536},{""x"":740,""y"":590,""t"":575},{""x"":752,""y"":640,""t"":603},{""x"":770,""y"":735,""t"":653},{""x"":864,""y"":639,""t"":709},{""x"":878,""y"":604,""t"":741},{""x"":826,""y"":599,""t"":793},{""x"":857,""y"":587,""t"":824},{""x"":868,""y"":636,""t"":858},{""x"":721,""y"":588,""t"":895}]","{}","1","3","27","validation-stimulus","-431","0",""
